kepid,hostname
5938970,Kepler-1540
5940165,Kepler-1062
5794240,Kepler-45
5794379,Kepler-241
5880320,Kepler-758
5941160,Kepler-200
5794570,Kepler-1312
5881120,Kepler-1943
5775129,Kepler-1691
5856571,Kepler-971
5857540,Kepler-1242
5881688,Kepler-696
5881813,Kepler-1333
5796675,Kepler-636
5780460,Kepler-747
5780885,Kepler-7
5780930,Kepler-1492
5860968,Kepler-1599
5807616,Kepler-70
5807769,Kepler-1289
5864975,Kepler-950
5865654,Kepler-1423
5866724,Kepler-65
5895158,Kepler-1532
5784777,Kepler-1529
5809890,Kepler-755
5868793,Kepler-1582
5956342,Kepler-265
5956656,Kepler-756
6061773,Kepler-1783
6062088,Kepler-203
5959719,Kepler-390
5959753,Kepler-496
6041734,Kepler-1129
6062929,Kepler-1822
6063220,Kepler-99
5962262,Kepler-1966
6020753,Kepler-202
6021193,Kepler-363
6021275,Kepler-132
6022556,Kepler-697
6071903,Kepler-519
5963582,Kepler-1843
6046540,Kepler-74
5942808,Kepler-1814
5942949,Kepler-1849
5965819,Kepler-1468
5966154,Kepler-201
6047072,Kepler-1095
5966322,Kepler-517
6026438,Kepler-354
6026924,Kepler-1580
5972334,Kepler-487
6029239,Kepler-518
5977470,Kepler-1653
6032497,Kepler-698
6049190,Kepler-1764
5978170,Kepler-1910
5978361,Kepler-1722
5978559,Kepler-1824
5980208,Kepler-1331
6034945,Kepler-927
6035124,Kepler-1081
6058816,Kepler-1927
5953297,Kepler-1688
5980783,Kepler-1889
6060203,Kepler-757
6037187,Kepler-759
6037581,Kepler-336
6196457,Kepler-92
6118370,Kepler-1506
6197215,Kepler-1879
6198182,Kepler-1864
6198999,Kepler-928
6226290,Kepler-1057
6226908,Kepler-1546
6200235,Kepler-1205
6124512,Kepler-1296
6125481,Kepler-637
6149910,Kepler-1840
6152974,Kepler-118
6153407,Kepler-1911
6205228,Kepler-996
6205897,Kepler-1029
6206214,Kepler-1158
6103377,Kepler-1407
6183511,Kepler-1855
6105462,Kepler-1093
6106282,Kepler-440
6129524,Kepler-1379
6184894,Kepler-1627
6185331,Kepler-943
6209677,Kepler-948
6131236,Kepler-1734
6186964,Kepler-1366
6211812,Kepler-1865
6191521,Kepler-700
6368175,Kepler-1703
6368230,Kepler-1478
6272413,Kepler-776
6347299,Kepler-204
6276477,Kepler-701
6276791,Kepler-1958
6294819,Kepler-1368
6349881,Kepler-1554
6278762,Kepler-444
6356207,Kepler-1059
6356692,Kepler-1888
6381846,Kepler-171
6382217,Kepler-353
6359320,Kepler-269
6310636,Kepler-929
6263593,Kepler-1418
6287313,Kepler-1147
6362874,Kepler-775
6265665,Kepler-1499
6265792,Kepler-1338
6266741,Kepler-170
6289257,Kepler-520
6342333,Kepler-1789
6364582,Kepler-1505
6365156,Kepler-639
6267535,Kepler-638
6343170,Kepler-1230
6291033,Kepler-557
6268648,Kepler-907
6269070,Kepler-1288
6291653,Kepler-702
6291837,Kepler-1715
6345732,Kepler-1370
6422070,Kepler-704
6422155,Kepler-172
6504534,Kepler-1661
6504954,Kepler-952
6425957,Kepler-205
6448890,Kepler-56
6528464,Kepler-449
6428700,Kepler-242
6428794,Kepler-1701
6508221,Kepler-152
6429812,Kepler-1227
6451936,Kepler-173
6432345,Kepler-1690
6383785,Kepler-501
6383821,Kepler-797
6435936,Kepler-705
6436029,Kepler-1359
6462863,Kepler-89
6387542,Kepler-912
6468138,Kepler-965
6521045,Kepler-100
6442340,Kepler-206
6442377,Kepler-483
6471021,Kepler-539
6497146,Kepler-438
6392727,Kepler-703
6444896,Kepler-1649
6501635,Kepler-600
6685526,Kepler-707
6685609,Kepler-207
6606438,Kepler-1883
6584273,Kepler-1457
6607357,Kepler-1365
6607644,Kepler-1559
6690082,Kepler-280
6609270,Kepler-1902
6690836,Kepler-1317
6636320,Kepler-1892
6586746,Kepler-1335
6587002,Kepler-196
6587105,Kepler-1325
6587280,Kepler-243
6665512,Kepler-1048
6665695,Kepler-601
6693640,Kepler-798
6587796,Kepler-1444
6592335,Kepler-1971
6541920,Kepler-11
6615511,Kepler-1463
6543893,Kepler-913
6616218,Kepler-314
6599975,Kepler-1501
6619815,Kepler-1696
6677841,Kepler-279
6678383,Kepler-104
6604328,Kepler-945
6605493,Kepler-1686
6707833,Kepler-602
6707835,Kepler-640
6768394,Kepler-60
6773862,Kepler-988
6716545,Kepler-1383
6774537,Kepler-1120
6774880,Kepler-1077
6803202,Kepler-1711
6803855,Kepler-930
6776401,Kepler-977
6862721,Kepler-1781
6838050,Kepler-583
6751874,Kepler-1174
6752002,Kepler-1945
6779260,Kepler-1313
6863998,Kepler-709
6779726,Kepler-1918
6755944,Kepler-1547
6842682,Kepler-1303
6696580,Kepler-359
6697605,Kepler-1985
6784235,Kepler-708
6846911,Kepler-1842
6697756,Kepler-1351
6761777,Kepler-1615
6762829,Kepler-38
6786037,Kepler-603
6786348,Kepler-947
6849046,Kepler-491
6849310,Kepler-244
6850504,Kepler-20
6705026,Kepler-1483
6851425,Kepler-477
6766634,Kepler-1746
6767840,Kepler-1262
7019524,Kepler-1376
6878240,Kepler-397
6936909,Kepler-291
6960913,Kepler-61
6879171,Kepler-1947
6937402,Kepler-1380
6937529,Kepler-1597
6937692,Kepler-584
6962109,Kepler-1134
7021681,Kepler-505
6880517,Kepler-1462
6962977,Kepler-292
6941084,Kepler-1204
6964929,Kepler-1340
6945786,Kepler-1909
6921944,Kepler-1105
6922244,Kepler-8
6946199,Kepler-1744
6975129,Kepler-312
6922710,Kepler-1088
6948054,Kepler-245
6924203,Kepler-829
6949061,Kepler-343
7008211,Kepler-1097
6867555,Kepler-1239
6949607,Kepler-28
6869184,Kepler-944
6871071,Kepler-374
6929841,Kepler-1414
6932987,Kepler-293
6933567,Kepler-1301
6934291,Kepler-828
7040629,Kepler-208
7103919,Kepler-1950
7124613,Kepler-642
7045496,Kepler-1021
7046035,Kepler-1603
7047207,Kepler-1260
7047363,Kepler-1236
7047824,Kepler-1353
7047922,Kepler-1006
7107802,Kepler-1231
7131760,Kepler-1490
7132798,Kepler-119
7109675,Kepler-46
7133294,Kepler-1607
7050989,Kepler-136
7134976,Kepler-246
7135852,Kepler-1729
7115785,Kepler-209
7090524,Kepler-1386
7091432,Kepler-1477
7033233,Kepler-1197
7118364,Kepler-710
7175184,Kepler-144
7033671,Kepler-641
7094486,Kepler-1009
7119481,Kepler-604
7097965,Kepler-1791
7098355,Kepler-558
7120108,Kepler-1825
7100673,Kepler-1542
7183745,Kepler-1266
7102227,Kepler-290
7102316,Kepler-351
7347246,Kepler-1411
7207061,Kepler-417
7289317,Kepler-1243
7289577,Kepler-1780
7350067,Kepler-1646
7211141,Kepler-827
7211221,Kepler-831
7211469,Kepler-830
7212184,Kepler-1255
7269493,Kepler-1027
7269974,Kepler-160
7295235,Kepler-743
7215603,Kepler-910
7216284,Kepler-1420
7273277,Kepler-1035
7277317,Kepler-643
7303253,Kepler-711
7303287,Kepler-289
7304449,Kepler-1650
7219825,Kepler-123
7220429,Kepler-931
7202957,Kepler-1869
7285757,Kepler-1986
7257966,Kepler-1946
7286173,Kepler-986
7286911,Kepler-1133
7204981,Kepler-1127
7259298,Kepler-1278
7287415,Kepler-1745
7265298,Kepler-355
7287995,Kepler-81
7288306,Kepler-1503
7288444,Kepler-1924
7509886,Kepler-211
7373451,Kepler-712
7428736,Kepler-1358
7455287,Kepler-54
7455981,Kepler-1425
7456001,Kepler-874
7510820,Kepler-1461
7375348,Kepler-508
7429240,Kepler-1606
7430034,Kepler-978
7376983,Kepler-1987
7457296,Kepler-1145
7512982,Kepler-859
7458762,Kepler-713
7515212,Kepler-212
7463685,Kepler-1884
7515679,Kepler-1517
7515762,Kepler-1268
7382313,Kepler-1220
7434875,Kepler-247
7517261,Kepler-1511
7386827,Kepler-1765
7439316,Kepler-866
7364176,Kepler-1718
7440748,Kepler-161
7445445,Kepler-184
7366258,Kepler-82
7419318,Kepler-137
7447200,Kepler-210
7449136,Kepler-1002
7449541,Kepler-1078
7503885,Kepler-1494
7504778,Kepler-1188
7368664,Kepler-434
7450747,Kepler-1949
7427764,Kepler-1595
7663691,Kepler-715
7534267,Kepler-1441
7668663,Kepler-1005
7620413,Kepler-1098
7542813,Kepler-1180
7595157,Kepler-605
7670943,Kepler-1713
7596240,Kepler-1584
7672097,Kepler-1160
7626370,Kepler-932
7626506,Kepler-112
7673192,Kepler-402
7549209,Kepler-875
7629518,Kepler-863
757450,Kepler-75
7522911,Kepler-1670
7603200,Kepler-138
7604328,Kepler-1245
7659389,Kepler-1872
7582689,Kepler-431
7605093,Kepler-1356
7529266,Kepler-435
7584650,Kepler-1863
7609553,Kepler-1387
7585481,Kepler-714
7610663,Kepler-1560
7663405,Kepler-876
7690844,Kepler-871
7691260,Kepler-882
7802719,Kepler-1157
7761545,Kepler-857
7761918,Kepler-1769
7762723,Kepler-1867
7808587,Kepler-886
7764367,Kepler-644
7765528,Kepler-972
7810483,Kepler-1676
7767162,Kepler-1375
7742408,Kepler-1697
7673841,Kepler-392
7676423,Kepler-1430
7769819,Kepler-1342
7700622,Kepler-1716
7678434,Kepler-716
7747425,Kepler-341
7747457,Kepler-1613
7679812,Kepler-1931
7703882,Kepler-1954
7778437,Kepler-471
7703955,Kepler-315
7749773,Kepler-1882
7778621,Kepler-1967
7778767,Kepler-1267
7779077,Kepler-1770
7685981,Kepler-717
7755636,Kepler-1015
7825899,Kepler-248
7826620,Kepler-1579
7826659,Kepler-1868
7831264,Kepler-116
7869917,Kepler-880
7870032,Kepler-961
7870390,Kepler-83
7917485,Kepler-1648
7832356,Kepler-855
7918992,Kepler-1091
7898352,Kepler-302
7935997,Kepler-1629
7871954,Kepler-303
7938496,Kepler-1730
7877496,Kepler-412
7877978,Kepler-1874
7901948,Kepler-872
7838675,Kepler-1561
7879433,Kepler-1850
7815744,Kepler-933
7841925,Kepler-865
7907423,Kepler-249
7849854,Kepler-718
7951018,Kepler-890
8015907,Kepler-585
8039892,Kepler-719
7977197,Kepler-162
8016691,Kepler-1456
8041216,Kepler-500
8042453,Kepler-1182
7955580,Kepler-934
7978202,Kepler-1630
8017703,Kepler-174
7983117,Kepler-1988
8043638,Kepler-559
8022244,Kepler-175
8022489,Kepler-1311
7987866,Kepler-1832
8047428,Kepler-1621
8051946,Kepler-1416
7960980,Kepler-1170
8025596,Kepler-1290
7939330,Kepler-896
8004903,Kepler-1286
8026752,Kepler-502
7941200,Kepler-1709
8007644,Kepler-1192
8030148,Kepler-474
8030339,Kepler-1534
8008067,Kepler-139
8008206,Kepler-185
8036287,Kepler-1537
8009350,Kepler-892
8037038,Kepler-1631
8037145,Kepler-176
7948784,Kepler-1778
7950644,Kepler-427
8013439,Kepler-381
8081187,Kepler-1025
8081239,Kepler-1476
8160953,Kepler-985
8161561,Kepler-645
8081899,Kepler-1235
8081905,Kepler-1292
8082001,Kepler-893
8105398,Kepler-1632
8142787,Kepler-439
8142942,Kepler-1782
8162789,Kepler-1989
8107225,Kepler-499
8107380,Kepler-476
8164012,Kepler-1106
8164257,Kepler-357
8165946,Kepler-1100
8087812,Kepler-1952
8110767,Kepler-1685
8150320,Kepler-55
8056665,Kepler-462
8151055,Kepler-1460
8073705,Kepler-1445
8073806,Kepler-1835
8095441,Kepler-1332
8120608,Kepler-186
8121310,Kepler-521
8156120,Kepler-522
8158127,Kepler-750
8077137,Kepler-128
8078502,Kepler-1919
8099138,Kepler-1196
8125580,Kepler-749
8126558,Kepler-1815
8235924,Kepler-1203
8263545,Kepler-1878
8240797,Kepler-321
8240904,Kepler-266
8218379,Kepler-1014
8183288,Kepler-437
8242434,Kepler-942
8219268,Kepler-91
8222813,Kepler-760
8191672,Kepler-5
8193178,Kepler-187
8226050,Kepler-1010
8167996,Kepler-327
8168187,Kepler-1142
8226994,Kepler-250
8247638,Kepler-251
8247771,Kepler-1200
8229458,Kepler-1152
8229696,Kepler-761
8174625,Kepler-751
8197343,Kepler-946
8230616,Kepler-316
8255887,Kepler-720
8257205,Kepler-1038
8231667,Kepler-1926
8210018,Kepler-1341
8260902,Kepler-1118
8212002,Kepler-1285
8233702,Kepler-1116
8261920,Kepler-1802
8288947,Kepler-778
8367113,Kepler-606
8367644,Kepler-993
8346392,Kepler-777
8292840,Kepler-126
8321314,Kepler-1683
8349582,Kepler-95
8351704,Kepler-779
8352537,Kepler-547
8355239,Kepler-189
8379705,Kepler-1847
8380709,Kepler-1249
8277797,Kepler-322
8278371,Kepler-780
8359498,Kepler-77
8360640,Kepler-1891
8280511,Kepler-271
8361905,Kepler-646
8282651,Kepler-1136
8282846,Kepler-1539
8331612,Kepler-1915
8311864,Kepler-452
8344004,Kepler-188
8494142,Kepler-145
8494410,Kepler-1516
8494542,Kepler-1807
8494617,Kepler-1218
8429314,Kepler-1294
8463346,Kepler-436
8495415,Kepler-1208
8397947,Kepler-1705
8409295,Kepler-1489
8430964,Kepler-1900
8410415,Kepler-1817
8410697,Kepler-1654
8410727,Kepler-270
8478994,Kepler-37
8505670,Kepler-252
8505920,Kepler-1090
8507475,Kepler-1585
8435766,Kepler-78
8439323,Kepler-1942
8480285,Kepler-647
8480582,Kepler-1702
8414716,Kepler-721
8415200,Kepler-1328
8481129,Kepler-1223
8381204,Kepler-1119
8416523,Kepler-1604
8417078,Kepler-1619
8394721,Kepler-79
8424002,Kepler-1512
8456679,Kepler-1990
8490993,Kepler-722
8491277,Kepler-498
8395660,Kepler-106
8459663,Kepler-1593
8492026,Kepler-1054
8426567,Kepler-1013
8561063,Kepler-42
8591173,Kepler-1804
8591693,Kepler-1796
8561231,Kepler-1202
8543100,Kepler-1033
8564587,Kepler-57
8564674,Kepler-349
8544992,Kepler-388
8544996,Kepler-723
8565266,Kepler-608
8625925,Kepler-609
8609450,Kepler-282
8628758,Kepler-804
8628973,Kepler-724
8570333,Kepler-1237
8547140,Kepler-801
8547429,Kepler-1866
8611257,Kepler-1389
8630788,Kepler-281
8572936,Kepler-34
8611781,Kepler-1135
8611832,Kepler-384
8552719,Kepler-953
8573193,Kepler-1591
8612275,Kepler-360
8612847,Kepler-800
8613535,Kepler-1165
8554701,Kepler-1466
8578780,Kepler-1784
8616637,Kepler-190
8617363,Kepler-1887
8583696,Kepler-803
8557374,Kepler-213
8558011,Kepler-607
8559152,Kepler-1256
8620402,Kepler-1913
8559644,Kepler-111
8758204,Kepler-1881
8653134,Kepler-1643
8689031,Kepler-726
8689373,Kepler-253
8738735,Kepler-214
8738775,Kepler-1498
8760040,Kepler-1396
8689793,Kepler-1003
8692861,Kepler-69
8766650,Kepler-1008
8672910,Kepler-725
8742590,Kepler-1742
8700771,Kepler-806
8745553,Kepler-1633
8773015,Kepler-1586
8676148,Kepler-1273
8631504,Kepler-1846
8709688,Kepler-1893
8636333,Kepler-1475
8636434,Kepler-1533
8636600,Kepler-1959
8678594,Kepler-799
8711794,Kepler-463
8750043,Kepler-1055
8680979,Kepler-330
8681734,Kepler-1198
8681833,Kepler-1372
8751796,Kepler-1435
8751933,Kepler-420
8644288,Kepler-18
8644365,Kepler-1485
8753657,Kepler-406
8753896,Kepler-389
8685497,Kepler-914
8733898,Kepler-446
8686097,Kepler-540
8686373,Kepler-1936
8757824,Kepler-1275
8651389,Kepler-1768
8934103,Kepler-1538
8832512,Kepler-963
8934495,Kepler-1721
8883329,Kepler-393
8935810,Kepler-1747
8883593,Kepler-728
8884274,Kepler-1374
8845205,Kepler-560
8885643,Kepler-1346
8890150,Kepler-395
8866102,Kepler-410 A
8866137,Kepler-1083
8890783,Kepler-561
8890924,Kepler-1993
8891684,Kepler-1634
8892157,Kepler-1149
8892303,Kepler-1314
8780959,Kepler-1518
8800954,Kepler-421
8801316,Kepler-1394
8822216,Kepler-610
8822366,Kepler-805
8895758,Kepler-1427
8802165,Kepler-648
8802693,Kepler-1045
8824737,Kepler-1917
8873450,Kepler-1975
8804283,Kepler-1991
8804397,Kepler-983
8804845,Kepler-1067
8874090,Kepler-834
8878187,Kepler-650
8805348,Kepler-649
8826007,Kepler-1450
8826168,Kepler-980
8826878,Kepler-727
8806072,Kepler-802
8806123,Kepler-177
8827575,Kepler-1992
8880123,Kepler-1925
9076971,Kepler-1400
9077124,Kepler-729
9006186,Kepler-1130
9006449,Kepler-295
9030537,Kepler-1674
9031209,Kepler-1467
8959839,Kepler-1159
9008737,Kepler-404
9009036,Kepler-1616
9009953,Kepler-1700
9034103,Kepler-832
8962094,Kepler-215
9011825,Kepler-1269
9085563,Kepler-1486
9086251,Kepler-1833
9015738,Kepler-909
9044228,Kepler-1039
8972058,Kepler-115
8973129,Kepler-1176
9020114,Kepler-1901
9020160,Kepler-191
8947520,Kepler-1264
9021075,Kepler-1968
9070666,Kepler-1408
8978528,Kepler-329
9022166,Kepler-368
9071593,Kepler-1162
9072190,Kepler-1018
8950568,Kepler-85
8950853,Kepler-839
8951205,Kepler-1940
9025971,Kepler-1657
9002278,Kepler-62
9026749,Kepler-1280
9003401,Kepler-1823
9027909,Kepler-1496
9076513,Kepler-611
8956206,Kepler-1071
9100953,Kepler-1610
9150827,Kepler-1749
9177629,Kepler-1848
9221517,Kepler-1173
9101496,Kepler-335
9153570,Kepler-1295
9183378,Kepler-1571
9225395,Kepler-1101
9112931,Kepler-1161
9115800,Kepler-548
9157634,Kepler-586
9117416,Kepler-1921
9205907,Kepler-1851
9205938,Kepler-1126
9139084,Kepler-523
9092504,Kepler-1322
9141355,Kepler-1635
9141746,Kepler-730
9209624,Kepler-387
9210387,Kepler-1837
9214942,Kepler-833
9146018,Kepler-192
9166862,Kepler-731
9216775,Kepler-1612
9366617,Kepler-1570
9334893,Kepler-1178
9336200,Kepler-1153
9269042,Kepler-1221
9269281,Kepler-1748
9388479,Kepler-732
9271752,Kepler-836
9272070,Kepler-1555
9390653,Kepler-504
9391208,Kepler-837
9391506,Kepler-838
9304101,Kepler-1079
9277896,Kepler-915
9305831,Kepler-44
9347009,Kepler-1030
9229657,Kepler-1257
9230021,Kepler-1497
9278725,Kepler-1148
9307509,Kepler-1794
9347899,Kepler-31
9279354,Kepler-1788
9279669,Kepler-612
9349482,Kepler-1058
9349757,Kepler-1474
9280239,Kepler-1536
9351316,Kepler-1086
9351920,Kepler-1111
9244508,Kepler-1360
9244756,Kepler-1779
9353314,Kepler-1007
9285265,Kepler-1491
9285568,Kepler-1575
9353742,Kepler-1523
9264949,Kepler-835
9364290,Kepler-382
9364609,Kepler-1114
9266431,Kepler-1726
9334289,Kepler-254
9406990,Kepler-733
9447166,Kepler-1459
9450647,Kepler-465
9451706,Kepler-127
9471268,Kepler-326
9512687,Kepler-735
9410930,Kepler-41
9513865,Kepler-736
9411166,Kepler-1016
9411412,Kepler-1096
9455325,Kepler-958
9455556,Kepler-294
9471974,Kepler-108
9472000,Kepler-1790
9472074,Kepler-1873
9472174,Kepler-451
9455677,Kepler-1548
9517393,Kepler-1085
9412623,Kepler-1618
9412760,Kepler-345
9473078,Kepler-1087
9395024,Kepler-1216
9395719,Kepler-1250
9415108,Kepler-1108
9458343,Kepler-1156
9458613,Kepler-33
9475552,Kepler-1315
9415172,Kepler-255
9478990,Kepler-39
9479273,Kepler-734
9480189,Kepler-257
9480310,Kepler-1668
9480535,Kepler-1527
9401997,Kepler-916
9466429,Kepler-1345
9466668,Kepler-256
9467404,Kepler-1323
9489524,Kepler-352
9405595,Kepler-1797
9468551,Kepler-1399
9602613,Kepler-1994
9529744,Kepler-320
9530945,Kepler-216
9590976,Kepler-217
9605514,Kepler-1666
9569711,Kepler-1912
9592705,Kepler-1714
9607164,Kepler-614
9532052,Kepler-67
9570741,Kepler-613
9573539,Kepler-484
9573685,Kepler-1074
9631762,Kepler-615
9631995,Kepler-422
9578686,Kepler-651
9579641,Kepler-105
9518318,Kepler-346
9595827,Kepler-71
9520838,Kepler-987
9597058,Kepler-962
9597345,Kepler-218
9527334,Kepler-461
9597806,Kepler-860
9527915,Kepler-478
9583881,Kepler-562
9549648,Kepler-999
9589323,Kepler-861
9589524,Kepler-563
9656252,Kepler-1068
9696358,Kepler-1274
9714550,Kepler-1695
9643874,Kepler-856
9715631,Kepler-1636
9649706,Kepler-1072
9701962,Kepler-1617
9702006,Kepler-1953
9650808,Kepler-344
9650989,Kepler-1905
9661979,Kepler-1681
9702072,Kepler-652
9716391,Kepler-1413
9651234,Kepler-1020
9651668,Kepler-423
9662811,Kepler-984
9663113,Kepler-458
9664142,Kepler-1305
9632895,Kepler-453
9634821,Kepler-1995
9704384,Kepler-1012
9635606,Kepler-1853
9636135,Kepler-864
9653622,Kepler-2002
9654468,Kepler-1684
9710326,Kepler-737
9641481,Kepler-1122
9693006,Kepler-1385
9642292,Kepler-1392
9726659,Kepler-862
9823457,Kepler-259
9823487,Kepler-1753
9823519,Kepler-1350
9824805,Kepler-881
9729691,Kepler-949
9785921,Kepler-1997
9825174,Kepler-1377
9825625,Kepler-741
9730163,Kepler-445
9735426,Kepler-979
9753154,Kepler-1244
9787239,Kepler-32
9827149,Kepler-1282
9828127,Kepler-1564
9832208,Kepler-1858
9757613,Kepler-26
9758089,Kepler-1996
9775938,Kepler-258
9790806,Kepler-1066
9813499,Kepler-868
9761615,Kepler-1528
9761882,Kepler-738
9717943,Kepler-1169
9718066,Kepler-378
9763348,Kepler-982
9763612,Kepler-1507
9818381,Kepler-43
9818462,Kepler-878
9820483,Kepler-740
9765975,Kepler-877
9821454,Kepler-59
9766437,Kepler-739
9782691,Kepler-193
9880190,Kepler-1263
9898017,Kepler-1960
9838468,Kepler-1391
9881077,Kepler-1337
9898447,Kepler-1877
9941066,Kepler-898
9838949,Kepler-935
9881662,Kepler-140
9941662,Kepler-13
9941859,Kepler-178
9839821,Kepler-1052
9883606,Kepler-1598
9884104,Kepler-219
9904006,Kepler-361
9844088,Kepler-564
9885417,Kepler-1446
9886255,Kepler-976
9886361,Kepler-403
9945370,Kepler-1175
9845898,Kepler-1233
9886661,Kepler-905
9834040,Kepler-1044
9892816,Kepler-342
9907129,Kepler-1436
9893318,Kepler-1307
9895006,Kepler-936
9909735,Kepler-318
9836149,Kepler-66
9851662,Kepler-1252
9872283,Kepler-960
9896018,Kepler-1859
9836959,Kepler-1766
9872831,Kepler-1572
9873254,Kepler-653
9896558,Kepler-937
9837578,Kepler-35
9837661,Kepler-1321
9837685,Kepler-1247
9875711,Kepler-742
9897364,Kepler-1562
9995771,Kepler-1509
9962455,Kepler-1336
9963265,Kepler-1819
9963524,Kepler-221
9964801,Kepler-654
9965439,Kepler-655
9965957,Kepler-1011
9967771,Kepler-990
9946525,Kepler-148
9950612,Kepler-220
9955598,Kepler-409
9973109,Kepler-1056
9956082,Kepler-1557
9992325,Kepler-1140
9957627,Kepler-1723
9958962,Kepler-616
9995402,Kepler-1361
10843431,Kepler-1999
1873513,Kepler-1624
5629353,Kepler-1640
6221385,Kepler-1641
7731281,Kepler-1628
7908367,Kepler-1642
8540376,Kepler-457
